created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-04-25 00:40:30.623886+00,54.0,5174566.0,329377.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0.020408163265306117,0.14285714285714285,0.0,0.020408163265306117,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,6.0,49.0,i wouldnt call him a psychopath stupid is closer,i wouldnt call him a psychopath Stuuupidd is closer
2017-04-25 00:40:30.623886+00,54.0,5174566.0,329377.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0.020408163265306117,0.14285714285714285,0.0,0.020408163265306117,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,6.0,49.0,i wouldnt call him a psychopath stupid is closer,i wouldnt call him a psychopath stupiddddd is closer
2017-04-25 00:40:30.623886+00,54.0,5174566.0,329377.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0.020408163265306117,0.14285714285714285,0.0,0.020408163265306117,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,6.0,49.0,i wouldnt call him a psychopath stupid is closer,i wouldnt call him a psychopath stpd is closer
2016-07-26 07:40:21.216752+00,21.0,401422.0,142255.0,approved,0.0,0.0,0.0,1.0,0.0,0.7538461538461538,0.015384615384615384,0.15384615384615385,0.015384615384615384,0.0,0.7692307692307693,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6.0,65.0,winning an argument with a smart man is tough winning an argument with a stupid man is impossible coherent,winning an argument with a smart man is tough winning an argument with a STUPIDDDDD man is impossible coherent
2016-07-26 07:40:21.216752+00,21.0,401422.0,142255.0,approved,0.0,0.0,0.0,1.0,0.0,0.7538461538461538,0.015384615384615384,0.15384615384615385,0.015384615384615384,0.0,0.7692307692307693,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6.0,65.0,winning an argument with a smart man is tough winning an argument with a stupid man is impossible coherent,winning an argument with a smart man is tough winning an argument with a Stuuupidd man is impossible coherent
2016-07-26 07:40:21.216752+00,21.0,401422.0,142255.0,approved,0.0,0.0,0.0,1.0,0.0,0.7538461538461538,0.015384615384615384,0.15384615384615385,0.015384615384615384,0.0,0.7692307692307693,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6.0,65.0,winning an argument with a smart man is tough winning an argument with a stupid man is impossible coherent,winning an argument with a smart man is tough winning an argument with a stupiddddd man is impossible coherent
2017-09-15 22:51:17.713883+00,102.0,,377788.0,approved,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.017241379310344827,0.206896551724138,0.0,0.017241379310344827,0.913793103448276,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,i would have whipped around and told her that she was too stupid to teach,i would have whipped around and told her that she was too stpd to teach
2017-09-15 22:51:17.713883+00,102.0,,377788.0,approved,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.017241379310344827,0.206896551724138,0.0,0.017241379310344827,0.913793103448276,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,i would have whipped around and told her that she was too stupid to teach,i would have whipped around and told her that she was too STUPIDDDDD to teach
2017-09-15 22:51:17.713883+00,102.0,,377788.0,approved,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.017241379310344827,0.206896551724138,0.0,0.017241379310344827,0.913793103448276,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,i would have whipped around and told her that she was too stupid to teach,i would have whipped around and told her that she was too Stuuupidd to teach
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or BLCK especially if she was both
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or blCK especially if she was both
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or Blck especially if she was both
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to shìt the messenger too
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to shOT the messenger too
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to shït the messenger too
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,sickkkk in the head judge mental cold hearted the both of you are
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,sicckkk in the head judge mental cold hearted the both of you are
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,Siiiick in the head judge mental cold hearted the both of you are
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con maaaannn thats the precedent
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con Maaaaaan thats the precedent
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con Maaan thats the precedent
2017-09-01 17:44:17.549725+00,22.0,5880118.0,372972.0,approved,0.0,0.0,0.0,3.0,0.0,0.7407407407407407,0.018518518518518517,0.1111111111111111,0.0,0.0,0.7222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,stupid or liar comes to mind and then why would you want either as a trustee,stupiddddd or liar comes to mind and then why would you want either as a trustee
2017-09-01 17:44:17.549725+00,22.0,5880118.0,372972.0,approved,0.0,0.0,0.0,3.0,0.0,0.7407407407407407,0.018518518518518517,0.1111111111111111,0.0,0.0,0.7222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,stupid or liar comes to mind and then why would you want either as a trustee,stpd or liar comes to mind and then why would you want either as a trustee
2017-09-01 17:44:17.549725+00,22.0,5880118.0,372972.0,approved,0.0,0.0,0.0,3.0,0.0,0.7407407407407407,0.018518518518518517,0.1111111111111111,0.0,0.0,0.7222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,stupid or liar comes to mind and then why would you want either as a trustee,STUPIDDDDD or liar comes to mind and then why would you want either as a trustee
2017-06-07 20:08:00.334446+00,102.0,5374012.0,341663.0,approved,0.0,0.0,0.0,3.0,0.0,0.8358208955223879,0.04477611940298507,0.16417910447761194,0.0,0.0,0.8358208955223879,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,accurate its incredibly stupid and juvenile,accurate its incredibly Stuuupidd and juvenile
2017-06-07 20:08:00.334446+00,102.0,5374012.0,341663.0,approved,0.0,0.0,0.0,3.0,0.0,0.8358208955223879,0.04477611940298507,0.16417910447761194,0.0,0.0,0.8358208955223879,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,accurate its incredibly stupid and juvenile,accurate its incredibly stupiddddd and juvenile
2017-06-07 20:08:00.334446+00,102.0,5374012.0,341663.0,approved,0.0,0.0,0.0,3.0,0.0,0.8358208955223879,0.04477611940298507,0.16417910447761194,0.0,0.0,0.8358208955223879,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,accurate its incredibly stupid and juvenile,accurate its incredibly stpd and juvenile
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad assss
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad ASSSSS
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad As
2016-03-30 16:59:05.666246+00,21.0,,53389.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.030303030303030307,0.7121212121212122,0.803030303030303,0.0,0.2878787878787879,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,mil up your ass,mil up your asssss
2016-03-30 16:59:05.666246+00,21.0,,53389.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.030303030303030307,0.7121212121212122,0.803030303030303,0.0,0.2878787878787879,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,mil up your ass,mil up your as
2016-03-30 16:59:05.666246+00,21.0,,53389.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.030303030303030307,0.7121212121212122,0.803030303030303,0.0,0.2878787878787879,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,mil up your ass,mil up your AS
2017-10-03 16:25:25.345530+00,100.0,,384711.0,approved,0.0,0.0,0.0,2.0,0.0,0.5882352941176471,0.014705882352941175,0.044117647058823525,0.0,0.0,0.5294117647058824,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,what an utterly dumb thing to do,what an utterly DUMBBBB thing to do
2017-10-03 16:25:25.345530+00,100.0,,384711.0,approved,0.0,0.0,0.0,2.0,0.0,0.5882352941176471,0.014705882352941175,0.044117647058823525,0.0,0.0,0.5294117647058824,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,what an utterly dumb thing to do,what an utterly duuuuumb thing to do
2016-10-23 07:50:47.728853+00,53.0,544691.0,149175.0,rejected,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,the archbishop is a little mad there fixed that for you,the archbishop is a liiiiiittle mad there fixed that for you
2016-10-23 07:50:47.728853+00,53.0,544691.0,149175.0,rejected,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,the archbishop is a little mad there fixed that for you,the archbishop is a Litle mad there fixed that for you
2017-03-12 23:16:11.635145+00,21.0,4995394.0,318740.0,approved,0.0,2.0,0.0,2.0,0.0,0.6714285714285714,0.042857142857142864,0.1,0.0,0.0,0.6428571428571429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,actually i dont own stupid stuff,actually i dont own STUPIDDDDD stuff
2017-03-12 23:16:11.635145+00,21.0,4995394.0,318740.0,approved,0.0,2.0,0.0,2.0,0.0,0.6714285714285714,0.042857142857142864,0.1,0.0,0.0,0.6428571428571429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,actually i dont own stupid stuff,actually i dont own Stuuupidd stuff
2017-03-12 23:16:11.635145+00,21.0,4995394.0,318740.0,approved,0.0,2.0,0.0,2.0,0.0,0.6714285714285714,0.042857142857142864,0.1,0.0,0.0,0.6428571428571429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,actually i dont own stupid stuff,actually i dont own stupiddddd stuff
2017-09-18 01:58:49.161418+00,102.0,5971712.0,378794.0,approved,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,this is an uncivil comment and you are a mean person,this is an uncivil comment and you are a meaaaan person
2017-09-18 01:58:49.161418+00,102.0,5971712.0,378794.0,approved,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,this is an uncivil comment and you are a mean person,this is an uncivil comment and you are a MEN person
2017-09-18 01:58:49.161418+00,102.0,5971712.0,378794.0,approved,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,this is an uncivil comment and you are a mean person,this is an uncivil comment and you are a MENNNN person
2017-09-29 12:44:49.526128+00,102.0,,383431.0,approved,0.0,0.0,0.0,0.0,0.0,0.9069767441860463,0.02325581395348837,0.06976744186046513,0.0,0.0,0.9069767441860463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43.0,disingenuous apologize for being stupid and stand period,disingenuous apologize for being stpd and stand period
2017-09-29 12:44:49.526128+00,102.0,,383431.0,approved,0.0,0.0,0.0,0.0,0.0,0.9069767441860463,0.02325581395348837,0.06976744186046513,0.0,0.0,0.9069767441860463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43.0,disingenuous apologize for being stupid and stand period,disingenuous apologize for being STUPIDDDDD and stand period
2017-09-29 12:44:49.526128+00,102.0,,383431.0,approved,0.0,0.0,0.0,0.0,0.0,0.9069767441860463,0.02325581395348837,0.06976744186046513,0.0,0.0,0.9069767441860463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43.0,disingenuous apologize for being stupid and stand period,disingenuous apologize for being Stuuupidd and stand period
2017-08-24 09:25:05.051394+00,21.0,5830194.0,370049.0,approved,0.0,0.0,0.0,2.0,0.0,0.7142857142857143,0.05357142857142857,0.16071428571428573,0.0,0.017857142857142856,0.6428571428571429,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,yes the definition of stupid,yes the definition of stupiddddd
2017-08-24 09:25:05.051394+00,21.0,5830194.0,370049.0,approved,0.0,0.0,0.0,2.0,0.0,0.7142857142857143,0.05357142857142857,0.16071428571428573,0.0,0.017857142857142856,0.6428571428571429,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,yes the definition of stupid,yes the definition of stpd
2017-08-24 09:25:05.051394+00,21.0,5830194.0,370049.0,approved,0.0,0.0,0.0,2.0,0.0,0.7142857142857143,0.05357142857142857,0.16071428571428573,0.0,0.017857142857142856,0.6428571428571429,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,yes the definition of stupid,yes the definition of STUPIDDDDD
2017-01-17 23:55:22.977703+00,21.0,,162297.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn thats so impressive get it,DAAAMMNN thats so impressive get it
2017-01-17 23:55:22.977703+00,21.0,,162297.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn thats so impressive get it,Damnnnn thats so impressive get it
2017-01-17 23:55:22.977703+00,21.0,,162297.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn thats so impressive get it,Dammnnn thats so impressive get it
2017-01-19 21:03:25.737855+00,21.0,865216.0,162853.0,approved,0.0,0.0,0.0,2.0,0.0,0.7692307692307693,0.030769230769230767,0.07692307692307693,0.0,0.0,0.7384615384615385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,educated stupid people care to elaborate,educated STUPIDDDDD people care to elaborate
2017-01-19 21:03:25.737855+00,21.0,865216.0,162853.0,approved,0.0,0.0,0.0,2.0,0.0,0.7692307692307693,0.030769230769230767,0.07692307692307693,0.0,0.0,0.7384615384615385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,educated stupid people care to elaborate,educated Stuuupidd people care to elaborate
2017-01-19 21:03:25.737855+00,21.0,865216.0,162853.0,approved,0.0,0.0,0.0,2.0,0.0,0.7692307692307693,0.030769230769230767,0.07692307692307693,0.0,0.0,0.7384615384615385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,educated stupid people care to elaborate,educated stupiddddd people care to elaborate
2016-03-31 14:31:33.356825+00,21.0,,104207.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,why not just shoot him and put him in the freezer,why not just SHOT him and put him in the freezer
2016-03-31 14:31:33.356825+00,21.0,,104207.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,why not just shoot him and put him in the freezer,why not just shot him and put him in the freezer
2016-03-31 14:31:33.356825+00,21.0,,104207.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,why not just shoot him and put him in the freezer,why not just SHoT him and put him in the freezer
2017-10-20 17:46:01.916543+00,13.0,,391513.0,approved,0.0,0.0,0.0,3.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.18181818181818185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,damn thats a good shot,daaammn thats a good shot
2017-10-20 17:46:01.916543+00,13.0,,391513.0,approved,0.0,0.0,0.0,3.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.18181818181818185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,damn thats a good shot,daaaaaamn thats a good shot
2017-10-20 17:46:01.916543+00,13.0,,391513.0,approved,0.0,0.0,0.0,3.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.18181818181818185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,damn thats a good shot,daaaamn thats a good shot
2017-06-30 05:18:36.430056+00,21.0,5500688.0,349853.0,rejected,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.06,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,thats a dumb post,thats a DUMBBBB post
2017-06-30 05:18:36.430056+00,21.0,5500688.0,349853.0,rejected,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.06,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,thats a dumb post,thats a duuuuumb post
2017-09-07 16:47:12.373143+00,102.0,,375146.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,let it burn,Lett it burn
2017-02-17 18:37:39.242920+00,54.0,,167838.0,approved,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.013157894736842105,0.09210526315789473,0.0,0.013157894736842105,0.5921052631578946,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,he needs to get rid of that stupid winter coat with the fur collar then ill listen to him,he needs to get rid of that stpd winter coat with the fur collar then ill listen to him
2017-02-17 18:37:39.242920+00,54.0,,167838.0,approved,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.013157894736842105,0.09210526315789473,0.0,0.013157894736842105,0.5921052631578946,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,he needs to get rid of that stupid winter coat with the fur collar then ill listen to him,he needs to get rid of that STUPIDDDDD winter coat with the fur collar then ill listen to him
2017-02-17 18:37:39.242920+00,54.0,,167838.0,approved,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.013157894736842105,0.09210526315789473,0.0,0.013157894736842105,0.5921052631578946,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,he needs to get rid of that stupid winter coat with the fur collar then ill listen to him,he needs to get rid of that Stuuupidd winter coat with the fur collar then ill listen to him
2017-04-17 22:53:52.224791+00,54.0,5143305.0,327555.0,approved,0.0,0.0,0.0,10.0,3.0,0.8026315789473683,0.05263157894736842,0.2631578947368421,0.013157894736842105,0.013157894736842105,0.7368421052631579,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,who the heck would be stupid enough to buy pot from the government,who the heck would be stupiddddd enough to buy pot from the government
2017-04-17 22:53:52.224791+00,54.0,5143305.0,327555.0,approved,0.0,0.0,0.0,10.0,3.0,0.8026315789473683,0.05263157894736842,0.2631578947368421,0.013157894736842105,0.013157894736842105,0.7368421052631579,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,who the heck would be stupid enough to buy pot from the government,who the heck would be stpd enough to buy pot from the government
2017-04-17 22:53:52.224791+00,54.0,5143305.0,327555.0,approved,0.0,0.0,0.0,10.0,3.0,0.8026315789473683,0.05263157894736842,0.2631578947368421,0.013157894736842105,0.013157894736842105,0.7368421052631579,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,who the heck would be stupid enough to buy pot from the government,who the heck would be STUPIDDDDD enough to buy pot from the government
2017-08-09 00:07:49.819193+00,21.0,,364400.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6851851851851852,0.0,0.0,0.0,0.018518518518518517,0.6481481481481483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,he was a dirty cop everybody knew it,he was a dirtyyyy cop everybody knew it
2016-12-10 00:39:10.616092+00,21.0,686775.0,155507.0,approved,0.0,0.0,0.0,0.0,1.0,0.7241379310344827,0.0,0.0689655172413793,0.017241379310344827,0.017241379310344827,0.6896551724137931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,thats an absolutely crazy and stupid statement looney,thats an absolutely crazy and Stuuupidd statement looney
